"","GID_2","GID_0","COUNTRY","GID_1","NAME_1","NL_NAME_1","NAME_2","VARNAME_2","NL_NAME_2","TYPE_2","ENGTYPE_2","CC_2","HASC_2","elevation"
"1","ECU.1.1_1","ECU","Ecuador","ECU.1_1","Azuay","NA","Camilo Ponce Enriquez","NA","NA","Canton","Canton","0115","NA",815.782716384743
"2","ECU.1.2_1","ECU","Ecuador","ECU.1_1","Azuay","NA","Chordeleg","NA","NA","Canton","Canton","0111","EC.AZ.CH",2744.14756549763
"3","ECU.1.3_1","ECU","Ecuador","ECU.1_1","Azuay","NA","Cuenca","NA","NA","Canton","Canton","0101","EC.AZ.CU",2879.86570557571
"4","ECU.1.4_1","ECU","Ecuador","ECU.1_1","Azuay","NA","El Pan","NA","NA","Canton","Canton","0112","EC.AZ.EP",2757.04850069016
"5","ECU.1.5_1","ECU","Ecuador","ECU.1_1","Azuay","NA","Girón","NA","NA","Canton","Canton","0102","EC.AZ.GR",2697.38392795965
"6","ECU.1.6_1","ECU","Ecuador","ECU.1_1","Azuay","NA","Guachapala","NA","NA","Canton","Canton","0114","EC.LJ.GO",2591.53328192991
"7","ECU.1.7_1","ECU","Ecuador","ECU.1_1","Azuay","NA","Gualaceo","NA","NA","Canton","Canton","0103","EC.AZ.GL",2797.45403417273
"8","ECU.1.8_1","ECU","Ecuador","ECU.1_1","Azuay","NA","Nabón","NA","NA","Canton","Canton","0104","EC.AZ.NA",2714.53404887298
"9","ECU.1.9_1","ECU","Ecuador","ECU.1_1","Azuay","NA","Oña","NA","NA","Canton","Canton","0110","EC.AZ.ON",2717.8176425056
"10","ECU.1.10_1","ECU","Ecuador","ECU.1_1","Azuay","NA","Paute","NA","NA","Canton","Canton","0105","EC.AZ.PA",2752.86301618382
"11","ECU.1.11_1","ECU","Ecuador","ECU.1_1","Azuay","NA","Pucará","NA","NA","Canton","Canton","0106","EC.AZ.PU",2282.35604499806
"12","ECU.1.12_1","ECU","Ecuador","ECU.1_1","Azuay","NA","San Fernando","NA","NA","Canton","Canton","0107","EC.AZ.SF",3019.08211502544
"13","ECU.1.13_1","ECU","Ecuador","ECU.1_1","Azuay","NA","Santa Isabel","NA","NA","Canton","Canton","0108","EC.AZ.SI",2232.25179108297
"14","ECU.1.14_1","ECU","Ecuador","ECU.1_1","Azuay","NA","Sevilla de Oro","NA","NA","Canton","Canton","0113","EC.AZ.SO",2935.46169283115
"15","ECU.1.15_1","ECU","Ecuador","ECU.1_1","Azuay","NA","Sigsig","NA","NA","Canton","Canton","0109","EC.AZ.SG",2891.95813235408
"16","ECU.2.1_1","ECU","Ecuador","ECU.2_1","Bolivar","NA","Caluma","NA","NA","Canton","Canton","0206","EC.BO.CA",852.393325206116
"17","ECU.2.2_1","ECU","Ecuador","ECU.2_1","Bolivar","NA","Chillanes","NA","NA","Canton","Canton","0202","EC.BO.CN",1147.93017725418
"18","ECU.2.3_1","ECU","Ecuador","ECU.2_1","Bolivar","NA","Chimbo","NA","NA","Canton","Canton","0203","EC.BO.CB",1376.68860927125
"19","ECU.2.4_1","ECU","Ecuador","ECU.2_1","Bolivar","NA","Echeandía","NA","NA","Canton","Canton","0204","EC.BO.EC",865.210776518847
"20","ECU.2.5_1","ECU","Ecuador","ECU.2_1","Bolivar","NA","Guaranda","NA","NA","Canton","Canton","0201","EC.BO.GU",2691.53331787316
"21","ECU.2.6_1","ECU","Ecuador","ECU.2_1","Bolivar","NA","Las Naves","NA","NA","Canton","Canton","0207","EC.BO.LN",738.991001312937
"22","ECU.2.7_1","ECU","Ecuador","ECU.2_1","Bolivar","NA","San Miguel","NA","NA","Canton","Canton","0205","EC.BO.SM",1629.395425195
"23","ECU.3.1_1","ECU","Ecuador","ECU.3_1","Cañar","NA","Azogues","NA","NA","Canton","Canton","0301","EC.CN.AZ",3060.22767716917
"24","ECU.3.2_1","ECU","Ecuador","ECU.3_1","Cañar","NA","Biblián","NA","NA","Canton","Canton","0302","EC.CN.BI",3246.02835780201
"25","ECU.3.3_1","ECU","Ecuador","ECU.3_1","Cañar","NA","Cañar","NA","NA","Canton","Canton","0303","EC.CN.CA",2457.18201204921
"26","ECU.3.4_1","ECU","Ecuador","ECU.3_1","Cañar","NA","Déleg","NA","NA","Canton","Canton","0306","EC.CN.DE",2857.56321008529
"27","ECU.3.5_1","ECU","Ecuador","ECU.3_1","Cañar","NA","El Tambo","NA","NA","Canton","Canton","0305","EC.CN.ET",3376.20993112159
"28","ECU.3.6_1","ECU","Ecuador","ECU.3_1","Cañar","NA","La Troncal","NA","NA","Canton","Canton","0304","EC.CN.LT",353.919410964686
"29","ECU.3.7_1","ECU","Ecuador","ECU.3_1","Cañar","NA","Suscal","NA","NA","Canton","Canton","0307","EC.CN.SU",2524.27037132899
"30","ECU.4.1_1","ECU","Ecuador","ECU.4_1","Carchi","NA","Bolívar","NA","NA","Canton","Canton","0402","EC.CR.BO",2596.6194017962
"31","ECU.4.2_1","ECU","Ecuador","ECU.4_1","Carchi","NA","Espejo","NA","NA","Canton","Canton","0403","EC.CR.ES",2993.00958361134
"32","ECU.4.3_1","ECU","Ecuador","ECU.4_1","Carchi","NA","Mira","NA","NA","Canton","Canton","0404","EC.CR.MI",1806.76711181496
"33","ECU.4.4_1","ECU","Ecuador","ECU.4_1","Carchi","NA","Montúfar","NA","NA","Canton","Canton","0405","EC.CR.MO",3150.15659040984
"34","ECU.4.5_1","ECU","Ecuador","ECU.4_1","Carchi","NA","San Pedro de Huaca","NA","NA","Canton","Canton","0406","EC.CR.SP",3313.74110839254
"35","ECU.4.6_1","ECU","Ecuador","ECU.4_1","Carchi","NA","Tulcán","NA","NA","Canton","Canton","0401","EC.CR.TU",1874.95787017486
"36","ECU.5.1_1","ECU","Ecuador","ECU.5_1","Chimborazo","NA","Alausí","NA","NA","Canton","Canton","0602","EC.CB.AL",3276.86351964832
"37","ECU.5.2_1","ECU","Ecuador","ECU.5_1","Chimborazo","NA","Chambo","NA","NA","Canton","Canton","0604","EC.CB.CB",3598.65071173105
"38","ECU.5.3_1","ECU","Ecuador","ECU.5_1","Chimborazo","NA","Chunchi","NA","NA","Canton","Canton","0605","EC.CB.CN",3104.99169229479
"39","ECU.5.4_1","ECU","Ecuador","ECU.5_1","Chimborazo","NA","Colta","NA","NA","Canton","Canton","0603","EC.CB.CT",3440.13904254123
"40","ECU.5.5_1","ECU","Ecuador","ECU.5_1","Chimborazo","NA","Cumanda","NA","NA","Canton","Canton","0610","CumandÃƒÆ’",1147.64102374755
"41","ECU.5.6_1","ECU","Ecuador","ECU.5_1","Chimborazo","NA","Guamote","NA","NA","Canton","Canton","0606","EC.CB.GM",3617.97921806115
"42","ECU.5.7_1","ECU","Ecuador","ECU.5_1","Chimborazo","NA","Guano","NA","NA","Canton","Canton","0607","EC.CB.GN",3345.0594116923
"43","ECU.5.8_1","ECU","Ecuador","ECU.5_1","Chimborazo","NA","Pallatanga","NA","NA","Canton","Canton","0608","EC.CB.PA",2628.86828081596
"44","ECU.5.9_1","ECU","Ecuador","ECU.5_1","Chimborazo","NA","Penipe","NA","NA","Canton","Canton","0609","EC.CB.PE",3442.37585271304
"45","ECU.5.10_1","ECU","Ecuador","ECU.5_1","Chimborazo","NA","Riobamba","NA","NA","Canton","Canton","0601","EC.CB.RI",3449.77048269956
"46","ECU.6.1_1","ECU","Ecuador","ECU.6_1","Cotopaxi","NA","La Maná","NA","NA","Canton","Canton","0502","EC.CT.LM",1118.94742408175
"47","ECU.6.2_1","ECU","Ecuador","ECU.6_1","Cotopaxi","NA","Latacunga","NA","NA","Canton","Canton","0501","EC.CT.LA",3526.64749120389
"48","ECU.6.3_1","ECU","Ecuador","ECU.6_1","Cotopaxi","NA","Pangua","NA","NA","Canton","Canton","0503","EC.CT.PA",1411.27744958057
"49","ECU.6.4_1","ECU","Ecuador","ECU.6_1","Cotopaxi","NA","Pujilí","NA","NA","Canton","Canton","0504","EC.CT.PU",3250.2034351962
"50","ECU.6.5_1","ECU","Ecuador","ECU.6_1","Cotopaxi","NA","Salcedo","NA","NA","Canton","Canton","0505","EC.CT.SL",3436.05911194476
"51","ECU.6.7_1","ECU","Ecuador","ECU.6_1","Cotopaxi","NA","Saquisili","NA","NA","Canton","Canton","0506","EC.CT.SQ",2880.09565347678
"52","ECU.6.6_1","ECU","Ecuador","ECU.6_1","Cotopaxi","NA","Saquisilí","NA","NA","Canton","Canton","0506","EC.CT.SQ",3427.32017871569
"53","ECU.6.8_1","ECU","Ecuador","ECU.6_1","Cotopaxi","NA","Sigchos","NA","NA","Canton","Canton","0507","EC.CT.SG",2567.54252736497
"54","ECU.7.1_1","ECU","Ecuador","ECU.7_1","El Oro","NA","Arenillas","NA","NA","Canton","Canton","0702","EC.EO.AR",139.260671670276
"55","ECU.7.2_1","ECU","Ecuador","ECU.7_1","El Oro","NA","Atahualpa","NA","NA","Canton","Canton","0703","EC.EO.AT",1381.61335133422
"56","ECU.7.3_1","ECU","Ecuador","ECU.7_1","El Oro","NA","Balsas","NA","NA","Canton","Canton","0704","EC.EO.BA",619.006696915449
"57","ECU.7.4_1","ECU","Ecuador","ECU.7_1","El Oro","NA","Chilla","NA","NA","Canton","Canton","0705","EC.EO.CH",2142.02705549761
"58","ECU.7.5_1","ECU","Ecuador","ECU.7_1","El Oro","NA","El Guabo","NA","NA","Canton","Canton","0706","EC.EO.EG",377.783309801204
"59","ECU.7.6_1","ECU","Ecuador","ECU.7_1","El Oro","NA","Huaquillas","NA","NA","Canton","Canton","0707","EC.EO.HU",19.1717239318548
"60","ECU.7.7_1","ECU","Ecuador","ECU.7_1","El Oro","NA","Las Lajas","NA","NA","Canton","Canton","0714","EC.EO.LL",534.295027656403
"61","ECU.7.8_1","ECU","Ecuador","ECU.7_1","El Oro","NA","Machala","NA","NA","Canton","Canton","0701","EC.EO.MC",34.0335740694623
"62","ECU.7.9_1","ECU","Ecuador","ECU.7_1","El Oro","NA","Marcabelí","NA","NA","Canton","Canton","0708","EC.EO.MR",640.069145298458
"63","ECU.7.10_1","ECU","Ecuador","ECU.7_1","El Oro","NA","Pasaje","NA","NA","Canton","Canton","0709","EC.EO.PA",502.149866190901
"64","ECU.7.11_1","ECU","Ecuador","ECU.7_1","El Oro","NA","Piñas","NA","NA","Canton","Canton","0710","EC.EO.PI",695.711499769319
"65","ECU.7.12_1","ECU","Ecuador","ECU.7_1","El Oro","NA","Portovelo","NA","NA","Canton","Canton","0711","EC.EO.PO",1902.17882528424
"66","ECU.7.13_1","ECU","Ecuador","ECU.7_1","El Oro","NA","Santa Rosa","NA","NA","Canton","Canton","0712","EC.EO.SR",161.919505709079
"67","ECU.7.14_1","ECU","Ecuador","ECU.7_1","El Oro","NA","Zaruma","NA","NA","Canton","Canton","0713","EC.EO.ZA",2200.54453793464
"68","ECU.8.1_1","ECU","Ecuador","ECU.8_1","Esmeraldas","NA","Atacames","NA","NA","Canton","Canton","0806","EC.ES.AT",168.967432337483
"69","ECU.8.2_1","ECU","Ecuador","ECU.8_1","Esmeraldas","NA","Eloy Alfaro","NA","NA","Canton","Canton","0802","EC.ES.EA",344.658446851789
"70","ECU.8.3_1","ECU","Ecuador","ECU.8_1","Esmeraldas","NA","Esmeraldas","NA","NA","Canton","Canton","0801","EC.ES.ES",166.227356494006
"71","ECU.8.4_1","ECU","Ecuador","ECU.8_1","Esmeraldas","NA","Muisne","NA","NA","Canton","Canton","0803","EC.ES.MU",229.619992039749
"72","ECU.8.5_1","ECU","Ecuador","ECU.8_1","Esmeraldas","NA","Quinindé","NA","NA","Canton","Canton","0804","EC.ES.QU",267.16837868685
"73","ECU.8.6_1","ECU","Ecuador","ECU.8_1","Esmeraldas","NA","Río Verde","NA","NA","Canton","Canton","0807","EC.ES.RV",172.938869806221
"74","ECU.8.7_1","ECU","Ecuador","ECU.8_1","Esmeraldas","NA","San Lorenzo","NA","NA","Canton","Canton","0805","EC.ES.SL",418.633611512299
"75","ECU.9.1_1","ECU","Ecuador","ECU.9_1","Galápagos","NA","Isabela","NA","NA","Canton","Canton","2002","EC.GA.IS",327.268631866145
"76","ECU.9.2_1","ECU","Ecuador","ECU.9_1","Galápagos","NA","San Cristóbal","NA","NA","Canton","Canton","2001","EC.GA.SC",126.634757802886
"77","ECU.9.3_1","ECU","Ecuador","ECU.9_1","Galápagos","NA","Santa Cruz","NA","NA","Canton","Canton","2003","EC.GA.SZ",248.793797531764
"78","ECU.10.1_1","ECU","Ecuador","ECU.10_1","Guayas","NA","Alfredo Baquerizo Moreno","NA","NA","Canton","Canton","0902","EC.GU.AB",49.5924409914797
"79","ECU.10.2_1","ECU","Ecuador","ECU.10_1","Guayas","NA","Balao","NA","NA","Canton","Canton","0903","EC.GU.BO",77.2145644038591
"80","ECU.10.3_1","ECU","Ecuador","ECU.10_1","Guayas","NA","Balzar","NA","NA","Canton","Canton","0904","EC.GU.BZ",74.591019121894
"81","ECU.10.4_1","ECU","Ecuador","ECU.10_1","Guayas","NA","Colimes","NA","NA","Canton","Canton","0905","EC.GU.CO",92.4736244656397
"82","ECU.10.5_1","ECU","Ecuador","ECU.10_1","Guayas","NA","Coronel Marcelino Maridueña","NA","NA","Canton","Canton","0923","EC.GU.CM",240.559216877958
"83","ECU.10.6_1","ECU","Ecuador","ECU.10_1","Guayas","NA","Daule","NA","NA","Canton","Canton","0906","EC.GU.DA",28.3587055897348
"84","ECU.10.7_1","ECU","Ecuador","ECU.10_1","Guayas","NA","Durán","NA","NA","Canton","Canton","0907","EC.GY.DU",37.8745791624526
"85","ECU.10.8_1","ECU","Ecuador","ECU.10_1","Guayas","NA","El Empalme","NA","NA","Canton","Canton","0908","EC.GU.EE",93.0877801723257
"86","ECU.10.9_1","ECU","Ecuador","ECU.10_1","Guayas","NA","El Triunfo","NA","NA","Canton","Canton","0909","NA",337.715578739454
"87","ECU.10.10_1","ECU","Ecuador","ECU.10_1","Guayas","NA","General Antonio Elizalde","NA","NA","Canton","Canton","0927","EC.GY.GE",405.802601392463
"88","ECU.10.11_1","ECU","Ecuador","ECU.10_1","Guayas","NA","Guayaquil","NA","NA","Canton","Canton","0901","EC.GU.GU",52.7335273752139
"89","ECU.10.12_1","ECU","Ecuador","ECU.10_1","Guayas","NA","Isidro Ayora","NA","NA","Canton","Canton","0928","EC.GY.IA",153.488893192728
"90","ECU.10.13_1","ECU","Ecuador","ECU.10_1","Guayas","NA","Lomas de Sargentillo","NA","NA","Canton","Canton","0924","EC.GY.LS",58.0846000958239
"91","ECU.10.14_1","ECU","Ecuador","ECU.10_1","Guayas","NA","Milagro","NA","NA","Canton","Canton","0910","EC.GU.MI",93.7033792213968
"92","ECU.10.15_1","ECU","Ecuador","ECU.10_1","Guayas","NA","Naranjal","NA","NA","Canton","Canton","0911","EC.GU.NL",205.937817907988
"93","ECU.10.16_1","ECU","Ecuador","ECU.10_1","Guayas","NA","Naranjito","NA","NA","Canton","Canton","0912","EC.GU.NT",217.623563050922
"94","ECU.10.17_1","ECU","Ecuador","ECU.10_1","Guayas","NA","Nobol","NA","NA","Canton","Canton","0925","EC.GU.NB",95.5915030448674
"95","ECU.10.18_1","ECU","Ecuador","ECU.10_1","Guayas","NA","Palestina","NA","NA","Canton","Canton","0913","EC.GU.PA",39.6250073685002
"96","ECU.10.19_1","ECU","Ecuador","ECU.10_1","Guayas","NA","Pedro Carbo","NA","NA","Canton","Canton","0914","EC.GU.PC",177.587139510359
"97","ECU.10.20_1","ECU","Ecuador","ECU.10_1","Guayas","NA","Playas","NA","NA","Canton","Canton","0921","EC.GU.PL",83.5955528250025
"98","ECU.10.21_1","ECU","Ecuador","ECU.10_1","Guayas","NA","Samborondón","NA","NA","Canton","Canton","0916","EC.GY.SM",16.3049350987547
"99","ECU.10.22_1","ECU","Ecuador","ECU.10_1","Guayas","NA","San Jacinto de Yaguachi","Yaguachi","NA","Canton","Canton","0920","EC.GY.YA",76.9537161376359
"100","ECU.10.23_1","ECU","Ecuador","ECU.10_1","Guayas","NA","Santa Lucia","NA","NA","Canton","Canton","0918","EC.GU.SL",56.5077132316992
"101","ECU.10.24_1","ECU","Ecuador","ECU.10_1","Guayas","NA","Simon Bolivar","NA","NA","Canton","Canton","0922","EC.GU.SB",179.741991286042
"102","ECU.10.25_1","ECU","Ecuador","ECU.10_1","Guayas","NA","Urbina Jado","Salitre","NA","Canton","Canton","0919","EC.GY.ST",29.0345408473498
"103","ECU.11.1_1","ECU","Ecuador","ECU.11_1","Imbabura","NA","Antonio Ante","NA","NA","Canton","Canton","1002","EC.IM.AA",2412.41810284663
"104","ECU.11.2_1","ECU","Ecuador","ECU.11_1","Imbabura","NA","Cotacachi","NA","NA","Canton","Canton","1003","EC.IM.CO",1929.05473548957
"105","ECU.11.3_1","ECU","Ecuador","ECU.11_1","Imbabura","NA","Ibarra","NA","NA","Canton","Canton","1001","EC.IM.IB",2075.32046363388
"106","ECU.11.4_1","ECU","Ecuador","ECU.11_1","Imbabura","NA","Otavalo","NA","NA","Canton","Canton","1004","EC.IM.OT",2958.21237573979
"107","ECU.11.5_1","ECU","Ecuador","ECU.11_1","Imbabura","NA","Pimampiro","NA","NA","Canton","Canton","1005","EC.IM.PI",3412.49111240128
"108","ECU.11.6_1","ECU","Ecuador","ECU.11_1","Imbabura","NA","San Miguel de Urcuquí","NA","NA","Canton","Canton","1006","EC.IM.UR",2417.62010645421
"109","ECU.12.1_1","ECU","Ecuador","ECU.12_1","Loja","NA","Calvas","NA","NA","Canton","Canton","1102","EC.LJ.CV",1597.4662403026
"110","ECU.12.2_1","ECU","Ecuador","ECU.12_1","Loja","NA","Catamayo","NA","NA","Canton","Canton","1103","EC.LJ.CT",1832.97103225845
"111","ECU.12.3_1","ECU","Ecuador","ECU.12_1","Loja","NA","Celica","NA","NA","Canton","Canton","1104","EC.LJ.CE",1025.22228341018
"112","ECU.12.4_1","ECU","Ecuador","ECU.12_1","Loja","NA","Chaguarpamba","NA","NA","Canton","Canton","1105","EC.LJ.CP",1051.60629361343
"113","ECU.12.5_1","ECU","Ecuador","ECU.12_1","Loja","NA","Espíndola","NA","NA","Canton","Canton","1106","EC.LJ.ES",2334.87864748251
