"","GID_2","GID_0","COUNTRY","GID_1","NAME_1","NL_NAME_1","NAME_2","VARNAME_2","NL_NAME_2","TYPE_2","ENGTYPE_2","CC_2","HASC_2","elevation"
"114","ECU.12.6_1","ECU","Ecuador","ECU.12_1","Loja","NA","Gonzanamá","NA","NA","Canton","Canton","1107","EC.LJ.GO",1760.66284286557
"115","ECU.12.7_1","ECU","Ecuador","ECU.12_1","Loja","NA","Loja","NA","NA","Canton","Canton","1101","EC.LJ.LO",2429.70581368258
"116","ECU.12.8_1","ECU","Ecuador","ECU.12_1","Loja","NA","Macará","NA","NA","Canton","Canton","1108","EC.LJ.MA",955.034970714996
"117","ECU.12.9_1","ECU","Ecuador","ECU.12_1","Loja","NA","Olmedo","NA","NA","Canton","Canton","1116","EC.LJ.OL",1530.763025573
"118","ECU.12.10_1","ECU","Ecuador","ECU.12_1","Loja","NA","Paltas","NA","NA","Canton","Canton","1109","EC.LJ.PA",1413.62963591419
"119","ECU.12.11_1","ECU","Ecuador","ECU.12_1","Loja","NA","Pindal","NA","NA","Canton","Canton","1114","EC.LJ.PI",848.399173730175
"120","ECU.12.12_1","ECU","Ecuador","ECU.12_1","Loja","NA","Puyango","NA","NA","Canton","Canton","1110","EC.LJ.PU",895.080226837466
"121","ECU.12.13_1","ECU","Ecuador","ECU.12_1","Loja","NA","Quilanga","NA","NA","Canton","Canton","1115","EC.LJ.QU",2101.8243283386
"122","ECU.12.14_1","ECU","Ecuador","ECU.12_1","Loja","NA","Saraguro","NA","NA","Canton","Canton","1111","EC.LJ.SA",2500.78167696548
"123","ECU.12.15_1","ECU","Ecuador","ECU.12_1","Loja","NA","Sozoranga","NA","NA","Canton","Canton","1112","EC.LJ.SO",1432.38470955707
"124","ECU.12.16_1","ECU","Ecuador","ECU.12_1","Loja","NA","Zapotillo","NA","NA","Canton","Canton","1113","EC.LJ.ZA",394.151960939195
"125","ECU.13.1_1","ECU","Ecuador","ECU.13_1","Los Rios","NA","Baba","NA","NA","Canton","Canton","1202","EC.LR.BB",42.7930598917016
"126","ECU.13.2_1","ECU","Ecuador","ECU.13_1","Los Rios","NA","Babahoyo","NA","NA","Canton","Canton","1201","EC.LR.BH",156.247744927607
"127","ECU.13.3_1","ECU","Ecuador","ECU.13_1","Los Rios","NA","Buena Fé","NA","NA","Canton","Canton","1210","EC.LR.BF",121.422568650475
"128","ECU.13.4_1","ECU","Ecuador","ECU.13_1","Los Rios","NA","Mocache","NA","NA","Canton","Canton","1212","EC.LR.MC",98.5480214517364
"129","ECU.13.5_1","ECU","Ecuador","ECU.13_1","Los Rios","NA","Montalvo","NA","NA","Canton","Canton","1203","EC.LR.MN",152.910784896615
"130","ECU.13.6_1","ECU","Ecuador","ECU.13_1","Los Rios","NA","Palenque","NA","NA","Canton","Canton","1209","EC.LR.PA",64.6387082719236
"131","ECU.13.7_1","ECU","Ecuador","ECU.13_1","Los Rios","NA","Pueblo Viejo","NA","NA","Canton","Canton","1204","EC.LR.PV",192.002564875354
"132","ECU.13.8_1","ECU","Ecuador","ECU.13_1","Los Rios","NA","Quevedo","NA","NA","Canton","Canton","1205","EC.LR.QU",123.999402444682
"133","ECU.13.9_1","ECU","Ecuador","ECU.13_1","Los Rios","NA","Quinsaloma","NA","NA","Canton","Canton","1213","NA",408.969420633473
"134","ECU.13.10_1","ECU","Ecuador","ECU.13_1","Los Rios","NA","Urdaneta","NA","NA","Canton","Canton","1206","EC.LR.UR",267.054638866325
"135","ECU.13.11_1","ECU","Ecuador","ECU.13_1","Los Rios","NA","Valencia","NA","NA","Canton","Canton","1211","EC.LR.VA",349.736263736264
"136","ECU.13.12_1","ECU","Ecuador","ECU.13_1","Los Rios","NA","Ventanas","NA","NA","Canton","Canton","1207","EC.LR.VE",445.696360438541
"137","ECU.13.13_1","ECU","Ecuador","ECU.13_1","Los Rios","NA","Vinces","NA","NA","Canton","Canton","1208","EC.LR.VI",53.4485782163859
"138","ECU.14.1_1","ECU","Ecuador","ECU.14_1","Manabi","NA","24 De Mayo","NA","NA","Canton","Canton","1316","EC.MN.VM",223.982312488732
"139","ECU.14.2_1","ECU","Ecuador","ECU.14_1","Manabi","NA","Bolívar","NA","NA","Canton","Canton","1302","EC.CR.BO",181.9016098105
"140","ECU.14.3_1","ECU","Ecuador","ECU.14_1","Manabi","NA","Chone","NA","NA","Canton","Canton","1303","EC.MN.CH",227.077167390157
"141","ECU.14.4_1","ECU","Ecuador","ECU.14_1","Manabi","NA","El Carmen","NA","NA","Canton","Canton","1304","EC.MN.EC",206.972683091404
"142","ECU.14.5_1","ECU","Ecuador","ECU.14_1","Manabi","NA","Flavio Alfaro","NA","NA","Canton","Canton","1305","EC.MN.FA",263.364739111103
"143","ECU.14.6_1","ECU","Ecuador","ECU.14_1","Manabi","NA","Jama","NA","NA","Canton","Canton","1320","EC.MN.JM",158.71205740412
"144","ECU.14.7_1","ECU","Ecuador","ECU.14_1","Manabi","NA","Jaramijó","NA","NA","Canton","Canton","1321","EC.MN.JR",80.1698110286805
"145","ECU.14.8_1","ECU","Ecuador","ECU.14_1","Manabi","NA","Jipijapa","NA","NA","Canton","Canton","1306","EC.MN.JJ",377.048139357445
"146","ECU.14.9_1","ECU","Ecuador","ECU.14_1","Manabi","NA","Junín","NA","NA","Canton","Canton","1307","EC.MN.JN",214.14639350661
"147","ECU.14.10_1","ECU","Ecuador","ECU.14_1","Manabi","NA","Manta","NA","NA","Canton","Canton","1308","EC.MN.MA",162.758727073365
"148","ECU.14.11_1","ECU","Ecuador","ECU.14_1","Manabi","NA","Montecristi","NA","NA","Canton","Canton","1309","EC.MN.MO",170.099667465939
"149","ECU.14.12_1","ECU","Ecuador","ECU.14_1","Manabi","NA","Olmedo","NA","NA","Canton","Canton","1318","EC.MN.OL",163.653630601093
"150","ECU.14.13_1","ECU","Ecuador","ECU.14_1","Manabi","NA","Paján","NA","NA","Canton","Canton","1310","EC.MN.PA",273.96053544989
"151","ECU.14.14_1","ECU","Ecuador","ECU.14_1","Manabi","NA","Pedernales","NA","NA","Canton","Canton","1317","EC.MN.PE",258.54117899403
"152","ECU.14.15_1","ECU","Ecuador","ECU.14_1","Manabi","NA","Pichincha","NA","NA","Canton","Canton","1311","EC.MN.PI",141.428035340701
"153","ECU.14.16_1","ECU","Ecuador","ECU.14_1","Manabi","NA","Portoviejo","NA","NA","Canton","Canton","1301","EC.MN.PO",191.560802908776
"154","ECU.14.17_1","ECU","Ecuador","ECU.14_1","Manabi","NA","Puerto López","NA","NA","Canton","Canton","1319","EC.MN.PL",253.712028707521
"155","ECU.14.18_1","ECU","Ecuador","ECU.14_1","Manabi","NA","Rocafuerte","NA","NA","Canton","Canton","1312","EC.MN.RO",130.928718931914
"156","ECU.14.19_1","ECU","Ecuador","ECU.14_1","Manabi","NA","San Vicente","NA","NA","Canton","Canton","1322","EC.MN.SV",163.864608568409
"157","ECU.14.20_1","ECU","Ecuador","ECU.14_1","Manabi","NA","Santa Ana","NA","NA","Canton","Canton","1313","EC.MN.SA",194.448526080783
"158","ECU.14.21_1","ECU","Ecuador","ECU.14_1","Manabi","NA","Sucre","NA","NA","Canton","Canton","1314","EC.MN.SU",217.562678933316
"159","ECU.14.22_1","ECU","Ecuador","ECU.14_1","Manabi","NA","Tosagua","NA","NA","Canton","Canton","1315","EC.MN.TO",96.3502921054823
"160","ECU.15.1_1","ECU","Ecuador","ECU.15_1","Morona Santiago","NA","Gualaquiza","NA","NA","Canton","Canton","1402","EC.MS.GU",1875.82983294102
"161","ECU.15.2_1","ECU","Ecuador","ECU.15_1","Morona Santiago","NA","Huamboya","NA","NA","Canton","Canton","1407","EC.MS.HB",1084.4396484236
"162","ECU.15.3_1","ECU","Ecuador","ECU.15_1","Morona Santiago","NA","Limón Indanza","NA","NA","Canton","Canton","1403","EC.MS.LI",1246.40546630221
"163","ECU.15.4_1","ECU","Ecuador","ECU.15_1","Morona Santiago","NA","Logroño","NA","NA","Canton","Canton","1410","EC.MS.LO",920.50640806014
"164","ECU.15.5_1","ECU","Ecuador","ECU.15_1","Morona Santiago","NA","Morona","NA","NA","Canton","Canton","1401","EC.MS.MO",1559.595283187
"165","ECU.15.6_1","ECU","Ecuador","ECU.15_1","Morona Santiago","NA","Pablo Sexto","NA","NA","Canton","Canton","1411","EC.MS.PS",2584.3477877255
"166","ECU.15.7_1","ECU","Ecuador","ECU.15_1","Morona Santiago","NA","Palora","NA","NA","Canton","Canton","1404","EC.MS.PA",2101.55798335845
"167","ECU.15.8_1","ECU","Ecuador","ECU.15_1","Morona Santiago","NA","San Juan Bosco","NA","NA","Canton","Canton","1408","EC.MS.SJ",1233.925041298
"168","ECU.15.9_1","ECU","Ecuador","ECU.15_1","Morona Santiago","NA","Santiago","NA","NA","Canton","Canton","1405","EC.MS.SA",1737.98779571264
"169","ECU.15.10_1","ECU","Ecuador","ECU.15_1","Morona Santiago","NA","Sucúa","NA","NA","Canton","Canton","1406","EC.MS.SU",1882.55171973572
"170","ECU.15.11_1","ECU","Ecuador","ECU.15_1","Morona Santiago","NA","Taisha","NA","NA","Canton","Canton","1409","EC.MS.TA",393.000304827744
"171","ECU.15.12_1","ECU","Ecuador","ECU.15_1","Morona Santiago","NA","Tiwintza","NA","NA","Canton","Canton","1412","NA",508.775601443656
"172","ECU.16.1_1","ECU","Ecuador","ECU.16_1","Napo","NA","Archidona","NA","NA","Canton","Canton","1503","EC.NA.AR",2265.69723353383
"173","ECU.16.2_1","ECU","Ecuador","ECU.16_1","Napo","NA","Carlos Julio Arosemena Tola","NA","NA","Canton","Canton","1509","EC.NA.CA",976.626391725072
"174","ECU.16.3_1","ECU","Ecuador","ECU.16_1","Napo","NA","El Chaco","NA","NA","Canton","Canton","1504","EC.NA.EL",1970.55247958713
"175","ECU.16.4_1","ECU","Ecuador","ECU.16_1","Napo","NA","Quijos","NA","NA","Canton","Canton","1507","EC.NA.QU",3031.74485282312
"176","ECU.16.5_1","ECU","Ecuador","ECU.16_1","Napo","NA","Tena","NA","NA","Canton","Canton","1501","EC.NA.TE",1390.00655773644
"177","ECU.17.1_1","ECU","Ecuador","ECU.17_1","Orellana","NA","Aguarico","NA","NA","Canton","Canton","2202","EC.OR.AG",218.557452925638
"178","ECU.17.2_1","ECU","Ecuador","ECU.17_1","Orellana","NA","La Joya de los Sachas","NA","NA","Canton","Canton","2203","EC.OR.JS",307.276908829765
"179","ECU.17.3_1","ECU","Ecuador","ECU.17_1","Orellana","NA","Loreto","NA","NA","Canton","Canton","2204","EC.OR.LO",586.093764381544
"180","ECU.17.4_1","ECU","Ecuador","ECU.17_1","Orellana","NA","Orellana","Francisco de Orellana","NA","Canton","Canton","2201","EC.OR.FO",292.692922620881
"181","ECU.18.1_1","ECU","Ecuador","ECU.18_1","Pastaza","NA","Arajuno","NA","NA","Canton","Canton","1604","EC.PA.AR",293.187186714446
"182","ECU.18.2_1","ECU","Ecuador","ECU.18_1","Pastaza","NA","Mejía","NA","NA","Canton","Canton","1602","EC.PA.ME",1850.70189808485
"183","ECU.18.3_1","ECU","Ecuador","ECU.18_1","Pastaza","NA","Mera","NA","NA","Canton","Canton","1602","EC.PA.ME",2057.69554549671
"184","ECU.18.4_1","ECU","Ecuador","ECU.18_1","Pastaza","NA","Pastaza","NA","NA","Canton","Canton","1601","EC.PA.PA",340.327237863462
"185","ECU.18.5_1","ECU","Ecuador","ECU.18_1","Pastaza","NA","Santa Clara","NA","NA","Canton","Canton","1603","EC.PA.SC",834.521345219675
"186","ECU.19.1_1","ECU","Ecuador","ECU.19_1","Pichincha","NA","Cayambe","NA","NA","Canton","Canton","1702","EC.PI.CA",3724.01559611134
"187","ECU.19.2_1","ECU","Ecuador","ECU.19_1","Pichincha","NA","Mejía","NA","NA","Canton","Canton","1703","EC.PC.ME",3038.65635495846
"188","ECU.19.3_1","ECU","Ecuador","ECU.19_1","Pichincha","NA","Pedro Moncayo","NA","NA","Canton","Canton","1704","EC.PI.PM",2872.76538290526
"189","ECU.19.4_1","ECU","Ecuador","ECU.19_1","Pichincha","NA","Pedro Vicente Maldonado","NA","NA","Canton","Canton","1708","EC.PI.PV",639.361953907683
"190","ECU.19.5_1","ECU","Ecuador","ECU.19_1","Pichincha","NA","Puerto Quito","NA","NA","Canton","Canton","1709","EC.PC.PQ",291.970086212658
"191","ECU.19.6_1","ECU","Ecuador","ECU.19_1","Pichincha","NA","Quito","NA","NA","Canton","Distrito Metropolitano","1701","EC.PC.QU",2662.77540214641
"192","ECU.19.7_1","ECU","Ecuador","ECU.19_1","Pichincha","NA","Rumiñahui","NA","NA","Canton","Canton","1705","EC.PI.RU",2930.64595544664
"193","ECU.19.8_1","ECU","Ecuador","ECU.19_1","Pichincha","NA","San Miguel de los Bancos","NA","NA","Canton","Canton","1707","EC.PC.SM",1275.50657745933
"194","ECU.20.1_1","ECU","Ecuador","ECU.20_1","Santa Elena","NA","La Libertad","NA","NA","Canton","Canton","2402","EC.GU.LL",4.52018052178371
"195","ECU.20.2_1","ECU","Ecuador","ECU.20_1","Santa Elena","NA","Salinas","NA","NA","Canton","Canton","2403","EC.GU.SS",3.43402749473745
"196","ECU.20.3_1","ECU","Ecuador","ECU.20_1","Santa Elena","NA","Santa Elena","NA","NA","Canton","Canton","2401","EC.GU.SE",149.308707160549
"197","ECU.21.1_1","ECU","Ecuador","ECU.21_1","Santo Domingo de los Tsachilas","NA","La Concordia","NA","NA","Canton","Canton","2302","NA",241.288297405408
"198","ECU.21.2_1","ECU","Ecuador","ECU.21_1","Santo Domingo de los Tsachilas","NA","Santo Domingo","Santo Domingo de los Tsáchilas","NA","Canton","Canton","2301","EC.SD.SD",718.880516091295
"199","ECU.22.1_1","ECU","Ecuador","ECU.22_1","Sucumbios","NA","Cascales","NA","NA","Canton","Canton","2106","EC.SU.CA",591.656528547722
"200","ECU.22.2_1","ECU","Ecuador","ECU.22_1","Sucumbios","NA","Cuyabeno","NA","NA","Canton","Canton","2107","EC.SU.CU",239.767859234919
"201","ECU.22.3_1","ECU","Ecuador","ECU.22_1","Sucumbios","NA","Gonzalo Pizarro","NA","NA","Canton","Canton","2102","EC.SU.GP",1502.62548212521
"202","ECU.22.4_1","ECU","Ecuador","ECU.22_1","Sucumbios","NA","Lago Agrio","NA","NA","Canton","Canton","2101","EC.SU.LA",378.493207916798
"203","ECU.22.5_1","ECU","Ecuador","ECU.22_1","Sucumbios","NA","Putumayo","NA","NA","Canton","Canton","2103","EC.SU.PU",258.47343373247
"204","ECU.22.6_1","ECU","Ecuador","ECU.22_1","Sucumbios","NA","Shushufindi","NA","NA","Canton","Canton","2104","EC.SU.SH",263.685196888197
"205","ECU.22.7_1","ECU","Ecuador","ECU.22_1","Sucumbios","NA","Sucumbíos","NA","NA","Canton","Canton","2105","EC.SU.SU",2482.52705409521
"206","ECU.23.1_1","ECU","Ecuador","ECU.23_1","Tungurahua","NA","Ambato","NA","NA","Canton","Canton","1801","EC.TU.AM",3540.5288897001
"207","ECU.23.2_1","ECU","Ecuador","ECU.23_1","Tungurahua","NA","Baños de Agua Santa","NA","NA","Canton","Canton","1802","EC.TU.BA",3276.43140155345
"208","ECU.23.3_1","ECU","Ecuador","ECU.23_1","Tungurahua","NA","Cevallos","NA","NA","Canton","Canton","1803","EC.TU.CE",2878.59960451295
"209","ECU.23.4_1","ECU","Ecuador","ECU.23_1","Tungurahua","NA","Mocha","NA","NA","Canton","Canton","1804","EC.TU.MO",3568.13714238896
"210","ECU.23.5_1","ECU","Ecuador","ECU.23_1","Tungurahua","NA","Patate","NA","NA","Canton","Canton","1805","EC.TU.PA",3248.26987958547
"211","ECU.23.6_1","ECU","Ecuador","ECU.23_1","Tungurahua","NA","Quero","NA","NA","Canton","Canton","1806","EC.TU.QU",3512.7646711971
"212","ECU.23.7_1","ECU","Ecuador","ECU.23_1","Tungurahua","NA","San Pedro de Pelileo","Pelileo","NA","Canton","Canton","1807","EC.TU.PE",2752.31118745802
"213","ECU.23.8_1","ECU","Ecuador","ECU.23_1","Tungurahua","NA","Santiago de Pillaro","NA","NA","Canton","Canton","1808","EC.TU.PI",3542.11672398892
"214","ECU.23.9_1","ECU","Ecuador","ECU.23_1","Tungurahua","NA","Tisaleo","NA","NA","Canton","Canton","1809","EC.TU.TI",3397.79990970852
"215","ECU.24.1_1","ECU","Ecuador","ECU.24_1","Zamora Chinchipe","NA","Centinela del Cóndor","NA","NA","Canton","Canton","1907","EC.ZC.CC",1210.94820324866
"216","ECU.24.2_1","ECU","Ecuador","ECU.24_1","Zamora Chinchipe","NA","Chinchipe","NA","NA","Canton","Canton","1902","EC.ZC.CH",1843.60224235489
"217","ECU.24.3_1","ECU","Ecuador","ECU.24_1","Zamora Chinchipe","NA","El Pangui","NA","NA","Canton","Canton","1906","EC.ZC.EP",1111.91939336024
"218","ECU.24.4_1","ECU","Ecuador","ECU.24_1","Zamora Chinchipe","NA","Nangaritza","NA","NA","Canton","Canton","1903","EC.ZC.NA",1558.95688399216
"219","ECU.24.5_1","ECU","Ecuador","ECU.24_1","Zamora Chinchipe","NA","Palanda","NA","NA","Canton","Canton","1908","EC.ZC.PA",2156.3015009089
"220","ECU.24.6_1","ECU","Ecuador","ECU.24_1","Zamora Chinchipe","NA","Paquisha","NA","NA","Canton","Canton","1909","NA",1539.44539754402
"221","ECU.24.7_1","ECU","Ecuador","ECU.24_1","Zamora Chinchipe","NA","Yacuambi","NA","NA","Canton","Canton","1904","EC.ZC.YC",2173.69340074338
"222","ECU.24.8_1","ECU","Ecuador","ECU.24_1","Zamora Chinchipe","NA","Yantzaza","NA","NA","Canton","Canton","1905","EC.ZC.YN",1318.04647792265
"223","ECU.24.9_1","ECU","Ecuador","ECU.24_1","Zamora Chinchipe","NA","Zamora","NA","NA","Canton","Canton","1901","EC.ZC.ZA",1977.38909522504
